jichitai,year,ryushutsu_oku,kofu_hokan,notes,source,fetched_at
東京都,2023,1899,なし（不交付団体多数）,都内住民税控除額合計,日経新聞2024年7月,2026-06-03
東京都,2024,2160,なし（不交付団体多数）,都内住民税控除額合計,日経新聞2025年7月,2026-06-03
東京都 世田谷区,2023,110,なし（不交付団体）,都内特別区最多（2023年度）,日経新聞2024年9月,2026-06-03
東京都 世田谷区,2024,123,なし（不交付団体）,初めて100億円超・都内最多,日経新聞2024年9月,2026-06-03
東京都 港区,2023,82,なし（不交付団体）,,日経新聞2024年9月,2026-06-03
東京都 港区,2024,91,なし（不交付団体）,,日経新聞2024年9月,2026-06-03
東京都 大田区,2023,56,なし（不交付団体）,,日経新聞2024年9月,2026-06-03
東京都 大田区,2024,64,なし（不交付団体）,,日経新聞2024年9月,2026-06-03
神奈川県 横浜市,2024,327,あり（交付団体・75%補填）,受取28.9億円を差し引いた実質損失。全国ワースト1位,東洋経済オンライン,2026-06-03
愛知県 名古屋市,2023,176,あり（交付団体・75%補填）,収支損失概算,東京新聞,2026-06-03
大阪府 大阪市,2023,166,あり（交付団体・75%補填）,収支損失概算,東京新聞,2026-06-03
神奈川県 川崎市,2024,129,なし（不交付団体）,▲121〜136億円の概算中央値,東洋経済オンライン,2026-06-03
